73500,2019-10-14,Двусторонний,Четыре года,Действительный,226034,134961,55.00.00,51896
88838,2016-10-25,Трехсторонний,Год,Действительный,591910,922614,24.05.03,54475
28035,2017-09-06,Трехсторонний,Год,Действительный,202231,767555,53.00.00,58697
28835,2016-01-30,Трехсторонний,Полгода,Действительный,279729,714957,14.05.04,55694
18773,2016-04-07,Трехсторонний,Пять лет,Недействительный,964247,115022,26.05.06,54461
94063,2020-05-09,Двусторонний,Полгода,Недействительный,138099,779047,20.05.01,50153
10798,2020-05-21,Двусторонний,Шесть лет,Недействительный,915997,549551,11.05.03,54465
76689,2019-05-18,Двусторонний,Год,Недействительный,504746,786786,26.05.01,51370
11198,2020-05-21,Трехсторонний,Пять лет,Недействительный,979649,710094,30.05.02,51521
76632,2018-04-13,Трехсторонний,Полгода,Действительный,501694,689859,21.05.03,57138
33650,2017-07-05,Трехсторонний,Пять лет,Недействительный,909551,793775,16.00.00,57041
60767,2018-10-23,Двусторонний,Полгода,Действительный,612924,232595,25.05.03,57553
56269,2016-06-07,Трехсторонний,Полгода,Недействительный,892064,964512,11.00.00,57898
14243,2018-01-31,Трехсторонний,Шесть лет,Действительный,430572,654809,54.05.05,51900
54258,2020-06-20,Трехсторонний,Год,Действительный,975240,848096,40.05.01,52559
69977,2017-03-06,Трехсторонний,Четыре года,Недействительный,502653,775174,55.00.00,50441
46988,2020-02-14,Двусторонний,Полгода,Действительный,636878,778785,30.05.03,56054
50278,2018-02-11,Трехсторонний,Четыре года,Недействительный,809432,507804,23.05.03,51032
78010,2017-08-09,Двусторонний,Шесть лет,Недействительный,620483,165143,30.05.02,57045
46637,2016-12-14,Двусторонний,Четыре года,Действительный,906405,949065,18.05.02,56304
45907,2017-05-16,Двусторонний,Шесть лет,Недействительный,109359,644666,06.05.01,55126
67908,2017-08-16,Двусторонний,Год,Действительный,651435,263608,52.05.02,55023
98560,2016-04-17,Двусторонний,Полгода,Действительный,888985,423287,20.00.00,50671
92623,2018-05-29,Двусторонний,Шесть лет,Действительный,772945,696906,21.00.00,50863
56439,2016-07-31,Двусторонний,Полгода,Недействительный,492944,615167,33.00.00,56879
18448,2018-03-24,Трехсторонний,Пять лет,Действительный,912443,989785,53.05.02,57947
14246,2019-10-03,Трехсторонний,Полгода,Действительный,247757,298060,55.05.04,55684
90847,2018-06-18,Двусторонний,Пять лет,Действительный,253174,726191,37.00.00,54299
74166,2020-05-25,Двусторонний,Полгода,Действительный,736773,325897,23.05.03,59585
41084,2020-03-20,Трехсторонний,Год,Действительный,785101,489140,25.05.05,51016
98126,2018-10-02,Двусторонний,Год,Действительный,669501,366038,21.05.05,52501
61136,2016-04-13,Двусторонний,Шесть лет,Недействительный,781954,175125,21.00.00,52540
92086,2016-05-28,Двусторонний,Год,Действительный,821872,979168,23.05.01,55035
91250,2018-01-30,Трехсторонний,Год,Недействительный,480350,432116,10.05.07,55859
92811,2019-12-12,Двусторонний,Год,Недействительный,870232,689220,55.05.04,54951
16827,2018-07-15,Трехсторонний,Год,Недействительный,915803,203636,15.00.00,50419
55927,2019-11-10,Трехсторонний,Шесть лет,Действительный,616677,316689,54.00.00,50591
22510,2019-06-05,Трехсторонний,Полгода,Действительный,862663,938773,30.00.00,59585
26527,2017-08-21,Трехсторонний,Полгода,Недействительный,730016,380199,38.05.01,58143
39412,2020-01-10,Трехсторонний,Пять лет,Недействительный,257814,749157,20.05.01,56659
97450,2019-12-21,Трехсторонний,Четыре года,Недействительный,836865,396965,05.05.01,56378
92696,2018-07-06,Трехсторонний,Пять лет,Действительный,176334,524685,15.00.00,59722
41419,2019-03-02,Двусторонний,Год,Недействительный,791973,725686,21.05.04,56054
92628,2020-08-19,Трехсторонний,Год,Недействительный,355756,798221,10.05.02,58953
97654,2016-05-12,Двусторонний,Пять лет,Недействительный,514918,469765,10.05.03,59722
91827,2017-03-08,Двусторонний,Шесть лет,Недействительный,993645,831899,05.05.02,59893
79992,2018-11-21,Трехсторонний,Полгода,Действительный,712185,305318,38.05.02,51182
84019,2017-09-04,Двусторонний,Пять лет,Недействительный,640504,808064,54.00.00,50679
94067,2016-09-05,Двусторонний,Четыре года,Недействительный,829842,758783,54.05.05,50129
59960,2017-11-26,Двусторонний,Шесть лет,Действительный,768727,778785,23.05.01,50535
23997,2018-10-16,Двусторонний,Год,Действительный,466963,396211,36.00.00,55198
70084,2018-08-10,Трехсторонний,Полгода,Действительный,595455,338069,21.05.04,59231
86699,2019-05-14,Трехсторонний,Год,Действительный,486652,443321,21.05.06,58587
51879,2019-04-23,Двусторонний,Шесть лет,Действительный,761000,616295,57.05.01,56520
50348,2020-05-25,Трехсторонний,Четыре года,Недействительный,272693,343598,24.05.05,57081
93670,2017-08-06,Двусторонний,Год,Действительный,133400,637144,10.00.00,54806
77625,2020-06-23,Двусторонний,Шесть лет,Недействительный,394877,704327,21.00.00,57499
16314,2019-01-18,Двусторонний,Шесть лет,Действительный,555540,371632,12.00.00,50359
51544,2016-02-05,Трехсторонний,Пять лет,Действительный,406451,309034,53.05.05,56919
82243,2020-03-13,Трехсторонний,Год,Недействительный,430966,112558,11.05.03,59933
34726,2018-06-13,Трехсторонний,Четыре года,Недействительный,770988,775174,15.05.01,52618
87107,2017-12-20,Двусторонний,Пять лет,Действительный,247076,962252,24.05.02,55872
65527,2020-01-15,Двусторонний,Шесть лет,Действительный,515261,998374,20.05.01,54493
74201,2018-09-13,Трехсторонний,Четыре года,Недействительный,216690,599476,18.05.01,50679
31173,2020-01-25,Трехсторонний,Шесть лет,Действительный,381837,252749,06.05.01,55613
95812,2020-09-04,Двусторонний,Пять лет,Недействительный,263527,406324,56.05.01,54197
40227,2016-12-05,Трехсторонний,Четыре года,Действительный,943733,732751,31.00.00,59317
26341,2020-04-10,Двусторонний,Пять лет,Недействительный,628863,880246,27.00.00,56228
20794,2017-12-25,Двусторонний,Шесть лет,Недействительный,916757,164020,24.05.02,50725
87753,2016-08-09,Двусторонний,Шесть лет,Недействительный,838842,800120,11.05.03,55486
55442,2016-11-21,Трехсторонний,Год,Недействительный,590773,645058,10.05.04,54272
52220,2019-05-22,Двусторонний,Четыре года,Действительный,286333,659561,31.00.00,59129
97183,2019-11-06,Двусторонний,Пять лет,Недействительный,800882,235943,56.05.04,54436
17595,2019-10-22,Двусторонний,Полгода,Недействительный,435309,689220,14.05.01,58134
30730,2018-11-10,Трехсторонний,Полгода,Действительный,490329,640011,25.05.05,56534
40048,2016-07-11,Двусторонний,Год,Действительный,377082,928236,52.00.00,53750
45643,2016-03-11,Двусторонний,Год,Недействительный,891441,132998,10.05.07,56461
97282,2019-06-08,Двусторонний,Год,Недействительный,620676,664593,05.05.02,53350
21012,2019-10-30,Двусторонний,Год,Действительный,999466,445054,31.05.01,51999
36643,2016-10-29,Трехсторонний,Шесть лет,Недействительный,275698,634171,54.00.00,54108
34881,2020-04-13,Двусторонний,Полгода,Недействительный,880983,549686,21.00.00,54346
66797,2017-10-21,Трехсторонний,Год,Недействительный,104610,749599,01.05.01,52011
70284,2019-11-24,Двусторонний,Год,Действительный,287973,327890,18.05.01,50810
12770,2017-11-11,Трехсторонний,Пять лет,Действительный,175812,758773,08.05.01,57626
89352,2018-04-13,Трехсторонний,Четыре года,Недействительный,824457,425312,21.05.06,58977
85406,2017-01-13,Двусторонний,Год,Недействительный,812428,608613,51.05.01,57135
97162,2018-02-21,Двусторонний,Год,Недействительный,370609,115473,24.05.02,58340
87839,2016-05-07,Трехсторонний,Шесть лет,Недействительный,235915,390729,08.05.01,54346
87337,2015-11-19,Двусторонний,Полгода,Действительный,402083,617292,54.05.03,53027
37155,2018-01-02,Двусторонний,Шесть лет,Действительный,359502,143844,12.05.01,55738
17072,2015-10-16,Трехсторонний,Полгода,Действительный,501733,481077,23.00.00,54775
67915,2018-05-17,Трехсторонний,Год,Недействительный,821824,976688,06.05.01,52128
42547,2016-12-29,Двусторонний,Четыре года,Недействительный,252604,433186,44.05.01,50571
18239,2019-05-22,Двусторонний,Год,Действительный,583440,754488,06.00.00,55694
93652,2019-07-21,Трехсторонний,Год,Действительный,918625,455501,55.00.00,57196
35312,2017-10-30,Трехсторонний,Полгода,Действительный,907607,714210,32.00.00,52892
36571,2019-11-18,Двусторонний,Год,Недействительный,727076,543346,52.00.00,56354
68860,2017-12-02,Двусторонний,Шесть лет,Недействительный,207120,593577,36.05.01,53828
36565,2016-05-25,Двусторонний,Год,Недействительный,418920,139908,36.05.01,56506
13813,2017-08-17,Трехсторонний,Полгода,Недействительный,569970,255304,52.05.03,55787
76759,2018-10-14,Трехсторонний,Четыре года,Действительный,855565,317161,53.05.07,55978
90397,2020-03-11,Двусторонний,Год,Действительный,659166,745314,12.00.00,58622
77972,2019-04-25,Двусторонний,Четыре года,Действительный,368120,310111,10.05.04,56704
38506,2017-08-27,Двусторонний,Шесть лет,Недействительный,115621,112201,06.00.00,53238
59277,2018-06-29,Трехсторонний,Четыре года,Действительный,334967,779047,53.05.06,58072
22585,2017-07-20,Трехсторонний,Шесть лет,Недействительный,102523,292739,10.05.03,58697
99069,2017-06-26,Двусторонний,Четыре года,Действительный,732441,342862,21.05.06,54531
61786,2020-07-04,Двусторонний,Пять лет,Недействительный,185618,857416,05.00.00,52020
82004,2016-12-27,Двусторонний,Год,Действительный,709798,240700,10.00.00,52912
64464,2019-10-20,Трехсторонний,Год,Действительный,714115,709800,10.05.03,50513
54461,2019-05-11,Двусторонний,Четыре года,Действительный,979362,910099,18.05.02,55282
73231,2018-03-25,Трехсторонний,Полгода,Действительный,633185,421661,10.05.04,58727
21523,2016-12-26,Двусторонний,Пять лет,Действительный,342218,101242,27.05.01,52561
49455,2019-11-27,Двусторонний,Полгода,Действительный,751825,869244,16.00.00,57628
73170,2015-12-30,Двусторонний,Полгода,Действительный,666417,177192,54.05.04,54583
53766,2017-05-08,Двусторонний,Шесть лет,Действительный,160060,842571,26.05.06,50169
60540,2018-06-05,Двусторонний,Пять лет,Действительный,932810,334999,10.05.06,50370
89151,2015-11-16,Трехсторонний,Пять лет,Действительный,956987,857781,56.05.03,50837
24961,2017-08-18,Двусторонний,Шесть лет,Недействительный,652972,933820,01.05.01,59560
75526,2020-03-18,Двусторонний,Полгода,Действительный,274021,477208,03.05.01,53655
96810,2019-05-29,Двусторонний,Полгода,Действительный,951003,562836,18.00.00,59187
37017,2017-05-02,Двусторонний,Четыре года,Действительный,744832,779047,56.05.04,51438
35353,2017-04-03,Двусторонний,Шесть лет,Недействительный,526009,648255,10.00.00,59685
88674,2020-02-04,Двусторонний,Пять лет,Действительный,609596,692677,54.05.02,59606
20791,2017-01-03,Двусторонний,Пять лет,Действительный,598304,476052,56.00.00,59893
51365,2015-08-28,Трехсторонний,Шесть лет,Действительный,471663,801706,24.05.03,54585
48598,2018-10-28,Трехсторонний,Шесть лет,Действительный,557949,503533,57.00.00,57086
95282,2018-06-07,Трехсторонний,Пять лет,Недействительный,568881,307603,17.05.02,57933
32475,2019-09-21,Двусторонний,Шесть лет,Недействительный,499252,664593,33.00.00,59907
76857,2017-09-23,Трехсторонний,Четыре года,Недействительный,421089,841644,11.05.02,51481
16246,2018-11-18,Двусторонний,Пять лет,Недействительный,997457,725240,56.05.02,57056
89719,2020-07-18,Двусторонний,Четыре года,Недействительный,585052,986712,26.05.02,59954
68051,2017-09-12,Двусторонний,Год,Действительный,734321,224475,53.05.02,50442
87372,2019-12-10,Трехсторонний,Шесть лет,Действительный,235607,528117,11.05.02,57995
29417,2019-08-18,Двусторонний,Шесть лет,Недействительный,237305,432929,23.05.04,55229
66486,2019-10-23,Трехсторонний,Год,Недействительный,920131,652479,53.05.04,50658
64809,2017-07-01,Трехсторонний,Пять лет,Недействительный,160608,994053,40.05.02,55247
36157,2020-01-18,Трехсторонний,Полгода,Действительный,154393,983843,03.05.01,54021
26816,2019-01-29,Двусторонний,Четыре года,Недействительный,364116,696906,25.05.02,55996
79882,2019-01-19,Трехсторонний,Шесть лет,Действительный,489149,351512,24.05.03,58372
64788,2020-08-31,Трехсторонний,Четыре года,Действительный,665938,624274,01.05.01,59722
80675,2020-05-26,Двусторонний,Год,Действительный,431867,121674,55.05.01,53317
43645,2016-03-23,Трехсторонний,Полгода,Недействительный,182196,582826,26.05.06,59915
14939,2015-08-13,Трехсторонний,Шесть лет,Действительный,330275,664593,37.00.00,58988
49602,2017-07-29,Двусторонний,Пять лет,Действительный,770381,161338,55.05.04,59566
97875,2018-05-05,Двусторонний,Полгода,Действительный,947475,786041,23.05.06,50761
88508,2019-03-23,Трехсторонний,Четыре года,Действительный,279497,854178,24.05.06,52567
49481,2016-08-31,Трехсторонний,Год,Действительный,408007,278598,52.00.00,56354
84632,2016-02-03,Трехсторонний,Год,Недействительный,876916,248183,40.00.00,58003
56141,2020-04-23,Двусторонний,Год,Недействительный,750965,754488,40.05.02,57088
62141,2017-10-03,Трехсторонний,Пять лет,Действительный,778110,771457,52.05.02,56118
80387,2020-01-12,Трехсторонний,Пять лет,Действительный,315901,911181,23.05.02,51641
61367,2019-11-23,Трехсторонний,Год,Действительный,468683,758773,09.00.00,51548
43375,2016-08-12,Двусторонний,Пять лет,Действительный,445634,825978,52.05.04,50321
84645,2016-06-30,Трехсторонний,Год,Недействительный,825562,529916,31.05.02,54512
92725,2020-04-26,Двусторонний,Пять лет,Действительный,349443,352956,17.05.03,58594
59674,2017-10-31,Трехсторонний,Четыре года,Действительный,223921,915461,56.05.04,55198
88439,2016-08-01,Двусторонний,Год,Недействительный,171812,144458,01.05.01,55623
39146,2018-08-11,Трехсторонний,Четыре года,Недействительный,414506,396965,24.05.06,55047
59728,2019-01-04,Двусторонний,Шесть лет,Действительный,843523,205927,38.05.01,56299
64531,2019-02-24,Двусторонний,Шесть лет,Действительный,360377,771164,36.05.01,57264
33031,2019-05-06,Трехсторонний,Четыре года,Недействительный,334967,940960,55.05.01,56389
43191,2020-01-24,Трехсторонний,Пять лет,Недействительный,128511,808064,24.05.07,51026
95333,2017-02-09,Двусторонний,Полгода,Недействительный,854186,864809,17.00.00,54272
45062,2019-09-15,Трехсторонний,Полгода,Действительный,867043,337594,52.00.00,59435
60652,2017-07-25,Двусторонний,Пять лет,Недействительный,628911,562836,25.05.03,55404
38386,2019-11-25,Трехсторонний,Год,Действительный,389301,691688,44.00.00,55354
22554,2015-10-24,Двусторонний,Полгода,Недействительный,667061,287986,32.05.01,51434
60029,2019-11-26,Трехсторонний,Четыре года,Действительный,943460,271947,30.05.03,50255
17129,2018-06-20,Двусторонний,Год,Недействительный,516200,856897,26.05.04,59372
36633,2017-01-26,Двусторонний,Год,Недействительный,723825,811405,26.05.01,51170
23228,2019-06-10,Трехсторонний,Год,Недействительный,702651,330222,57.00.00,54583
35223,2019-03-31,Трехсторонний,Четыре года,Недействительный,386911,910806,10.00.00,58017
33988,2019-06-11,Трехсторонний,Пять лет,Действительный,106418,118280,23.05.05,55444
10416,2017-02-16,Двусторонний,Полгода,Действительный,847317,580352,17.05.03,56013
49818,2019-03-31,Двусторонний,Четыре года,Недействительный,132878,451396,09.05.01,51444
34544,2016-09-30,Трехсторонний,Пять лет,Действительный,303058,710881,57.05.01,54021
29580,2017-07-12,Двусторонний,Полгода,Недействительный,714390,798221,54.05.05,50000
84185,2020-06-08,Трехсторонний,Пять лет,Недействительный,883688,819320,10.05.07,51016
50163,2018-12-25,Трехсторонний,Полгода,Действительный,597745,338069,14.05.01,56662
55776,2016-03-26,Трехсторонний,Четыре года,Действительный,989919,175125,14.00.00,58224
34172,2019-02-17,Трехсторонний,Год,Действительный,677214,691688,53.05.07,59238
74383,2017-07-07,Двусторонний,Шесть лет,Действительный,452235,294939,55.05.04,51382
38199,2017-06-25,Двусторонний,Четыре года,Действительный,751550,989746,53.05.04,54045
32355,2018-02-07,Двусторонний,Год,Действительный,393045,286496,38.05.01,56406
11393,2018-03-05,Двусторонний,Год,Недействительный,684335,983893,03.00.00,56210
43687,2017-03-10,Трехсторонний,Пять лет,Недействительный,111445,454031,11.05.02,54873
94597,2019-05-17,Трехсторонний,Пять лет,Недействительный,315546,529916,25.05.04,54192
26131,2019-06-28,Трехсторонний,Полгода,Действительный,330151,839533,25.00.00,56054
46986,2019-07-18,Трехсторонний,Полгода,Недействительный,969400,489933,55.05.01,55786
80112,2020-08-12,Трехсторонний,Шесть лет,Действительный,323899,659531,21.00.00,50038
66429,2017-11-08,Трехсторонний,Четыре года,Недействительный,445548,601272,26.05.04,50317
57108,2017-04-14,Трехсторонний,Полгода,Недействительный,742728,327837,25.05.05,52922
90638,2019-07-25,Трехсторонний,Шесть лет,Действительный,473687,183264,18.05.02,54806
78454,2020-05-29,Двусторонний,Пять лет,Действительный,768727,659868,20.00.00,55684
79969,2017-04-02,Двусторонний,Шесть лет,Недействительный,585052,997604,06.00.00,52884
57397,2016-03-26,Трехсторонний,Год,Недействительный,431193,729526,36.00.00,58594
66601,2017-02-07,Двусторонний,Шесть лет,Действительный,459313,726774,17.05.02,56984
94234,2019-06-17,Двусторонний,Год,Недействительный,964867,658268,25.05.05,58880
69612,2020-03-25,Двусторонний,Год,Недействительный,569768,771597,25.05.03,52587
45158,2019-02-25,Двусторонний,Четыре года,Действительный,203817,819320,11.00.00,58553
51153,2019-08-08,Трехсторонний,Шесть лет,Действительный,601244,955452,36.00.00,55545
44730,2019-09-17,Трехсторонний,Четыре года,Действительный,841027,987490,05.05.02,50209
15407,2016-02-05,Двусторонний,Четыре года,Недействительный,839236,967647,05.00.00,51011
14810,2019-05-02,Трехсторонний,Пять лет,Недействительный,212037,524046,14.05.02,53942
86075,2016-06-09,Трехсторонний,Год,Недействительный,211642,164020,55.05.01,52827
35623,2017-07-14,Трехсторонний,Четыре года,Недействительный,840127,562647,54.00.00,51167
11441,2017-10-08,Трехсторонний,Год,Действительный,318430,331412,53.05.06,51811
75853,2020-04-21,Двусторонний,Четыре года,Недействительный,361260,939138,10.05.02,58164
40628,2017-11-25,Трехсторонний,Пять лет,Недействительный,743204,453479,31.00.00,57138
64328,2019-07-31,Трехсторонний,Год,Действительный,966258,235943,31.05.01,55694
99837,2019-05-16,Трехсторонний,Шесть лет,Недействительный,947607,452923,56.05.02,55096
43609,2017-03-23,Трехсторонний,Год,Действительный,674234,901453,54.05.04,52553
73963,2017-09-25,Трехсторонний,Пять лет,Действительный,839599,924231,21.05.04,54299
33695,2018-07-19,Трехсторонний,Год,Недействительный,108111,367860,08.00.00,55229
44496,2020-04-21,Двусторонний,Полгода,Недействительный,486352,925384,10.05.03,54080
64883,2017-07-13,Трехсторонний,Год,Недействительный,457855,427872,10.05.04,55404
70473,2018-02-10,Трехсторонний,Пять лет,Недействительный,820614,514375,21.05.05,50290
69620,2017-05-07,Трехсторонний,Четыре года,Действительный,397838,134961,32.05.01,52567
81573,2017-08-14,Трехсторонний,Полгода,Недействительный,376370,143916,18.05.01,52982
38871,2018-06-26,Двусторонний,Полгода,Действительный,994138,819136,21.05.02,52593
48845,2017-05-29,Трехсторонний,Пять лет,Недействительный,383624,340654,17.05.01,55330
28390,2020-01-26,Двусторонний,Шесть лет,Недействительный,285698,115473,10.05.01,56893
51344,2020-03-05,Трехсторонний,Год,Недействительный,443747,933585,21.05.06,57173
66476,2018-09-22,Трехсторонний,Полгода,Недействительный,102523,114184,11.05.01,57086
75956,2019-01-30,Двусторонний,Четыре года,Действительный,165055,691688,06.00.00,53882
47443,2020-07-20,Трехсторонний,Шесть лет,Действительный,420243,219541,53.05.02,54055
93386,2016-11-29,Трехсторонний,Год,Действительный,399075,542112,23.05.01,54780
78542,2016-06-17,Трехсторонний,Шесть лет,Недействительный,232095,573663,52.05.04,52011
47044,2020-03-27,Трехсторонний,Полгода,Действительный,256602,795125,13.00.00,53679
89900,2018-12-18,Двусторонний,Шесть лет,Недействительный,471663,728683,11.05.01,54442
53033,2018-04-11,Трехсторонний,Четыре года,Действительный,779406,337570,24.00.00,52344
14003,2018-09-30,Двусторонний,Шесть лет,Недействительный,947503,629682,52.05.04,54461
27169,2020-06-02,Трехсторонний,Шесть лет,Недействительный,282577,849277,23.05.01,57271
70665,2019-09-02,Двусторонний,Шесть лет,Действительный,704885,116767,33.00.00,50728
80643,2017-10-05,Двусторонний,Четыре года,Действительный,951060,454647,10.05.01,50642
35019,2015-10-22,Трехсторонний,Пять лет,Недействительный,701591,683082,25.05.03,56940
97401,2017-07-26,Двусторонний,Четыре года,Действительный,267119,831899,04.05.01,53250
82719,2019-07-30,Двусторонний,Год,Действительный,219137,695223,25.05.02,53305
97687,2018-02-07,Двусторонний,Шесть лет,Действительный,695341,670401,37.05.02,54237
27205,2020-08-29,Двусторонний,Год,Недействительный,334967,545317,36.00.00,52551
56668,2020-01-11,Двусторонний,Четыре года,Недействительный,729779,363737,32.00.00,59375
95089,2015-12-01,Двусторонний,Четыре года,Недействительный,579981,640417,26.00.00,59933
48697,2018-11-24,Двусторонний,Четыре года,Действительный,669499,692677,56.05.01,53732
70254,2018-11-19,Трехсторонний,Год,Недействительный,332954,786154,26.05.01,52712
29908,2018-02-26,Двусторонний,Четыре года,Действительный,561594,410535,53.05.07,51386
29042,2016-06-17,Трехсторонний,Четыре года,Недействительный,400418,777547,24.05.03,50000
62290,2019-08-15,Двусторонний,Шесть лет,Недействительный,268853,323499,26.05.03,51596
18861,2016-10-02,Двусторонний,Четыре года,Действительный,828892,848394,53.05.05,57003
33942,2015-11-28,Двусторонний,Полгода,Недействительный,757322,989746,18.05.01,52593
52484,2020-03-07,Трехсторонний,Год,Действительный,646975,973077,21.05.06,51071
85456,2017-12-01,Двусторонний,Полгода,Недействительный,401216,235943,21.05.06,55996
