73500,2019-10-14,Двусторонний,Четыре года,Действительный,226034,134961,55.00.00,51896
69157,2015-11-30,Двусторонний,Четыре года,Недействительный,274698,735521,09.00.00,58980
14221,2020-01-24,Двусторонний,Полгода,Недействительный,529560,124290,52.05.01,53291
13394,2016-09-06,Двусторонний,Год,Недействительный,919556,257291,51.05.01,55815
60495,2019-08-30,Двусторонний,Год,Действительный,504700,485586,13.00.00,58487
85519,2020-05-12,Трехсторонний,Полгода,Действительный,800882,109151,26.00.00,51481
18124,2018-10-06,Трехсторонний,Четыре года,Действительный,694028,642058,55.05.05,52042
98749,2017-06-12,Двусторонний,Четыре года,Недействительный,384833,286450,25.05.05,55764
91144,2016-06-29,Двусторонний,Четыре года,Недействительный,149586,525705,38.05.02,55491
21909,2018-02-03,Трехсторонний,Шесть лет,Действительный,370573,895263,31.05.02,54970
85890,2017-08-03,Двусторонний,Полгода,Недействительный,207120,994924,27.05.01,57227
91772,2017-09-08,Трехсторонний,Четыре года,Недействительный,652993,779783,04.00.00,55281
98032,2016-06-12,Двусторонний,Пять лет,Недействительный,154790,486630,52.05.01,51071
66199,2019-06-26,Двусторонний,Четыре года,Недействительный,319818,228921,08.05.01,55827
51249,2019-09-05,Двусторонний,Год,Недействительный,904146,119785,36.00.00,52546
22956,2019-05-08,Двусторонний,Пять лет,Действительный,345392,585239,17.05.03,52751
95096,2017-08-02,Двусторонний,Пять лет,Действительный,942771,661373,24.00.00,58018
28486,2016-09-07,Двусторонний,Шесть лет,Действительный,158681,300883,14.00.00,54272
93401,2018-12-25,Двусторонний,Год,Недействительный,611074,735478,24.05.03,50387
93741,2020-07-08,Двусторонний,Четыре года,Действительный,315896,400885,30.05.02,56923
75527,2016-10-18,Трехсторонний,Пять лет,Действительный,729809,621695,16.00.00,57329
55532,2019-07-20,Трехсторонний,Год,Недействительный,230300,174407,17.05.01,55282
92355,2016-07-15,Двусторонний,Год,Недействительный,308907,457158,26.05.03,59057
54717,2017-06-19,Двусторонний,Пять лет,Недействительный,118899,987125,03.00.00,57450
28684,2018-03-31,Трехсторонний,Шесть лет,Недействительный,361024,786041,11.05.02,59630
29575,2016-06-13,Трехсторонний,Четыре года,Действительный,940384,983893,54.05.01,55198
89797,2015-11-26,Трехсторонний,Полгода,Недействительный,519680,624274,17.05.01,59907
12881,2016-08-02,Трехсторонний,Год,Недействительный,203817,625228,08.05.01,57088
95294,2016-09-28,Двусторонний,Шесть лет,Недействительный,320584,670564,37.00.00,53696
80375,2019-12-03,Трехсторонний,Четыре года,Действительный,671341,670564,09.05.01,53642
82698,2019-07-14,Трехсторонний,Полгода,Недействительный,254031,425619,23.00.00,58430
43291,2015-12-31,Двусторонний,Шесть лет,Действительный,307816,593577,53.05.06,51032
47542,2017-06-17,Двусторонний,Четыре года,Недействительный,964797,390387,27.05.01,50903
61009,2019-08-02,Двусторонний,Полгода,Недействительный,224070,817479,30.05.03,59566
62570,2017-01-20,Трехсторонний,Четыре года,Недействительный,581847,642058,10.05.02,54436
61693,2020-06-04,Двусторонний,Пять лет,Действительный,233918,679505,21.05.05,51428
19811,2018-06-01,Трехсторонний,Пять лет,Недействительный,716398,935758,15.00.00,55745
59221,2020-02-22,Трехсторонний,Пять лет,Недействительный,529984,952132,26.05.06,55164
55011,2016-11-23,Двусторонний,Пять лет,Недействительный,160969,315876,56.05.02,56191
19364,2018-09-23,Двусторонний,Пять лет,Недействительный,720192,707662,04.00.00,52197
12610,2019-11-06,Двусторонний,Четыре года,Действительный,437936,156609,24.05.05,59110
98974,2019-11-14,Трехсторонний,Шесть лет,Недействительный,133420,643126,21.05.05,57867
57444,2017-02-14,Трехсторонний,Пять лет,Недействительный,671341,229618,10.05.07,51565
49176,2019-04-29,Двусторонний,Пять лет,Недействительный,637132,373945,33.05.01,59818
66079,2016-01-09,Двусторонний,Четыре года,Недействительный,894130,760461,14.05.01,50931
46129,2020-02-13,Трехсторонний,Полгода,Недействительный,601313,732807,13.05.02,58128
21711,2017-09-18,Двусторонний,Год,Недействительный,622259,292739,33.05.01,58930
48244,2020-04-29,Двусторонний,Полгода,Недействительный,446423,425312,25.05.01,57753
77068,2019-10-21,Трехсторонний,Шесть лет,Действительный,492425,866716,37.00.00,57904
48228,2016-10-04,Двусторонний,Полгода,Недействительный,140212,144458,53.05.06,53741
54042,2020-03-29,Двусторонний,Четыре года,Действительный,244302,520821,37.05.01,59852
59879,2020-03-16,Трехсторонний,Пять лет,Недействительный,978751,930813,51.05.01,54933
11223,2019-05-09,Двусторонний,Четыре года,Действительный,839236,674092,31.05.03,50813
92089,2019-03-10,Трехсторонний,Пять лет,Недействительный,580228,213910,10.05.06,51958
81541,2019-08-24,Двусторонний,Пять лет,Действительный,636878,646634,14.05.02,52593
99232,2017-06-02,Двусторонний,Шесть лет,Недействительный,189809,986918,14.05.03,50321
32641,2017-08-09,Трехсторонний,Шесть лет,Действительный,163879,298060,18.05.01,58553
51932,2018-11-28,Трехсторонний,Шесть лет,Недействительный,273676,718945,21.05.01,51958
92230,2018-12-16,Трехсторонний,Полгода,Недействительный,781544,922673,30.05.01,58341
43890,2016-02-18,Двусторонний,Пять лет,Действительный,781621,635171,10.05.07,57826
43012,2017-01-20,Двусторонний,Шесть лет,Недействительный,109359,393019,17.00.00,57407
34305,2018-05-18,Трехсторонний,Полгода,Действительный,776152,468423,57.05.01,59955
46835,2016-10-11,Двусторонний,Полгода,Действительный,428948,831899,08.05.02,56299
75758,2019-09-02,Двусторонний,Шесть лет,Действительный,816658,621695,31.00.00,59287
90117,2019-10-02,Двусторонний,Полгода,Недействительный,411914,135504,55.05.04,56659
77936,2020-07-27,Двусторонний,Год,Действительный,396170,434053,24.05.03,59835
48889,2017-10-15,Двусторонний,Четыре года,Недействительный,420492,987694,12.00.00,56191
46710,2017-10-20,Трехсторонний,Полгода,Действительный,947899,906692,23.00.00,56286
18988,2019-05-16,Двусторонний,Год,Действительный,521509,528117,21.05.05,53427
30456,2015-08-26,Трехсторонний,Шесть лет,Недействительный,354252,949065,21.05.03,52511
67200,2017-12-05,Трехсторонний,Полгода,Недействительный,809904,216119,24.05.02,59681
78746,2020-07-08,Трехсторонний,Полгода,Действительный,429639,432929,30.05.03,56101
62747,2019-12-16,Двусторонний,Полгода,Недействительный,698621,352103,20.00.00,57631
41494,2018-01-25,Трехсторонний,Пять лет,Действительный,417328,455982,36.05.01,50322
62096,2015-08-31,Двусторонний,Шесть лет,Действительный,869518,920287,26.05.04,59681
67573,2016-03-03,Трехсторонний,Шесть лет,Действительный,718882,400461,36.00.00,59248
94899,2020-09-11,Трехсторонний,Шесть лет,Действительный,966757,451396,15.05.01,50376
82970,2015-09-25,Двусторонний,Год,Действительный,774117,519025,31.05.02,54553
92025,2015-11-10,Двусторонний,Год,Недействительный,103717,232595,36.00.00,53958
55364,2017-01-10,Трехсторонний,Четыре года,Действительный,934142,162113,31.05.01,51865
24283,2015-10-03,Двусторонний,Четыре года,Действительный,911555,689220,21.05.02,53763
30135,2018-12-23,Трехсторонний,Год,Недействительный,296223,869696,31.05.02,53959
42542,2018-08-13,Трехсторонний,Год,Действительный,170076,735845,32.05.01,50313
29951,2018-04-13,Двусторонний,Четыре года,Действительный,319703,653673,54.05.05,50472
37672,2020-09-10,Трехсторонний,Четыре года,Недействительный,859011,198141,23.05.06,56348
71426,2018-10-13,Двусторонний,Полгода,Действительный,809792,447358,08.05.01,52912
69186,2018-09-07,Двусторонний,Год,Недействительный,193960,514421,55.05.02,51182
32307,2018-04-10,Трехсторонний,Четыре года,Действительный,793951,666977,54.05.05,52607
46793,2016-02-03,Двусторонний,Полгода,Недействительный,403443,891042,10.05.05,55096
11457,2015-12-31,Двусторонний,Шесть лет,Недействительный,925721,771597,23.05.03,56334
79537,2020-06-30,Трехсторонний,Шесть лет,Действительный,332547,845646,37.05.02,52734
69017,2017-12-20,Двусторонний,Пять лет,Недействительный,401444,942159,16.05.01,50038
26995,2017-03-05,Двусторонний,Полгода,Действительный,812145,396211,11.05.03,50619
64111,2017-12-26,Двусторонний,Пять лет,Действительный,362687,318201,05.00.00,51660
30596,2018-06-03,Двусторонний,Год,Действительный,312485,101322,56.00.00,54313
36403,2020-07-30,Двусторонний,Четыре года,Действительный,834477,238529,25.00.00,51840
15599,2015-10-15,Трехсторонний,Шесть лет,Действительный,194621,562617,17.05.04,51843
20241,2018-02-27,Трехсторонний,Пять лет,Недействительный,433593,421661,37.05.02,51874
50974,2020-08-22,Двусторонний,Четыре года,Действительный,602410,942159,21.05.01,55962
46813,2020-08-01,Трехсторонний,Полгода,Недействительный,658959,508689,09.00.00,56538
98143,2017-08-16,Двусторонний,Полгода,Недействительный,203817,459483,51.00.00,58372
37516,2018-10-03,Трехсторонний,Полгода,Действительный,660773,555274,11.00.00,59134
46822,2017-11-30,Трехсторонний,Шесть лет,Действительный,243518,935966,05.05.02,55777
70407,2020-09-01,Двусторонний,Шесть лет,Недействительный,240577,911181,30.05.02,55777
43282,2018-07-12,Трехсторонний,Пять лет,Действительный,118297,235943,57.00.00,51660
66381,2018-11-09,Трехсторонний,Четыре года,Действительный,514918,129685,24.05.05,51516
37596,2016-01-07,Двусторонний,Шесть лет,Действительный,448098,421121,10.05.04,51026
45408,2017-04-21,Двусторонний,Полгода,Недействительный,525888,659755,17.05.04,54241
70965,2016-05-18,Трехсторонний,Пять лет,Действительный,332347,897034,26.05.03,54574
56996,2017-08-19,Двусторонний,Полгода,Недействительный,512028,124994,11.00.00,56512
29956,2015-09-13,Двусторонний,Шесть лет,Недействительный,594930,394156,38.05.02,55234
18619,2017-06-29,Трехсторонний,Пять лет,Недействительный,893398,928661,21.05.04,54328
89793,2018-09-11,Трехсторонний,Шесть лет,Недействительный,638123,751478,33.05.01,58486
93517,2017-07-27,Трехсторонний,Шесть лет,Недействительный,451194,528991,06.00.00,53724
71649,2018-06-17,Двусторонний,Полгода,Действительный,839599,147968,17.05.02,54298
85556,2018-07-19,Трехсторонний,Год,Действительный,696125,672367,09.05.01,53398
21550,2016-06-10,Трехсторонний,Четыре года,Действительный,340382,119969,14.00.00,55241
19762,2018-06-08,Трехсторонний,Полгода,Действительный,380678,880246,54.00.00,52167
79747,2017-10-09,Трехсторонний,Год,Недействительный,545076,311105,37.00.00,51933
89475,2018-04-05,Трехсторонний,Четыре года,Действительный,557254,735521,24.05.01,50269
52611,2019-01-25,Трехсторонний,Пять лет,Действительный,142501,906204,36.00.00,52591
28876,2019-06-21,Трехсторонний,Полгода,Действительный,982586,799821,54.05.05,59893
34716,2015-10-20,Двусторонний,Четыре года,Действительный,248542,247087,21.05.01,58880
47183,2019-01-19,Трехсторонний,Год,Действительный,912443,115673,05.05.02,51463
63733,2016-10-05,Трехсторонний,Четыре года,Недействительный,616773,884479,10.05.03,59295
67766,2017-02-07,Двусторонний,Пять лет,Недействительный,245539,247087,56.00.00,54202
36089,2016-09-23,Трехсторонний,Пять лет,Действительный,357601,951672,30.00.00,54272
44581,2019-09-26,Двусторонний,Четыре года,Действительный,693271,780770,10.05.04,52263
38733,2018-06-11,Двусторонний,Четыре года,Действительный,412643,137917,24.00.00,54553
73430,2018-01-07,Трехсторонний,Год,Действительный,433113,219739,25.05.01,54021
99412,2016-09-28,Трехсторонний,Год,Действительный,765440,309974,14.05.01,51133
94589,2015-08-15,Трехсторонний,Год,Недействительный,450861,910806,08.05.01,51016
61589,2016-06-16,Трехсторонний,Полгода,Недействительный,730468,986918,05.05.02,54267
14310,2016-12-13,Трехсторонний,Четыре года,Действительный,611430,425553,05.00.00,50159
45001,2020-07-17,Двусторонний,Год,Действительный,631049,341484,17.05.03,55047
19783,2016-06-04,Трехсторонний,Четыре года,Недействительный,141177,199711,23.05.06,54933
58008,2018-06-28,Двусторонний,Полгода,Действительный,858553,670564,36.00.00,50003
76615,2020-08-22,Трехсторонний,Четыре года,Действительный,907258,489933,30.05.02,57407
55997,2018-09-12,Трехсторонний,Четыре года,Действительный,768878,455982,18.05.02,55051
18163,2015-10-10,Трехсторонний,Пять лет,Недействительный,623595,278598,25.05.01,51772
38249,2020-02-10,Трехсторонний,Год,Действительный,442685,528949,40.05.03,59915
40507,2019-05-29,Трехсторонний,Год,Недействительный,895222,889915,53.00.00,50621
11740,2020-03-28,Двусторонний,Полгода,Недействительный,353284,294498,53.05.07,59065
45913,2016-07-16,Трехсторонний,Пять лет,Недействительный,593070,448680,10.05.07,53718
16698,2018-02-13,Двусторонний,Полгода,Действительный,455299,779783,51.05.01,59165
87570,2020-02-21,Двусторонний,Пять лет,Недействительный,770988,298060,20.00.00,56598
20316,2018-08-01,Трехсторонний,Четыре года,Действительный,803544,659446,10.00.00,51866
11512,2019-07-13,Трехсторонний,Полгода,Действительный,519751,887587,56.05.04,59023
14261,2017-10-18,Трехсторонний,Полгода,Недействительный,275768,758773,45.00.00,53718
60359,2018-09-05,Трехсторонний,Четыре года,Действительный,284899,423287,01.00.00,57273
38961,2017-05-05,Трехсторонний,Пять лет,Недействительный,217610,613107,55.00.00,53428
42000,2020-04-01,Двусторонний,Год,Действительный,362700,608613,40.05.01,56460
44088,2019-02-21,Трехсторонний,Год,Действительный,501694,801706,05.00.00,56479
26831,2020-01-17,Двусторонний,Полгода,Недействительный,367183,213910,31.05.01,56461
54373,2017-10-13,Трехсторонний,Пять лет,Недействительный,815258,874518,16.00.00,54636
68843,2018-08-29,Трехсторонний,Год,Действительный,771822,522882,53.05.02,50797
50251,2018-10-08,Двусторонний,Шесть лет,Недействительный,700591,707662,24.05.03,53958
25800,2020-02-26,Трехсторонний,Четыре года,Недействительный,515654,471110,10.05.07,52752
24072,2017-08-19,Трехсторонний,Полгода,Недействительный,612971,318201,56.00.00,50376
85229,2018-11-19,Двусторонний,Пять лет,Действительный,405357,142289,24.05.06,57123
49917,2019-02-11,Двусторонний,Год,Действительный,119202,905879,32.00.00,51596
73336,2016-05-08,Двусторонний,Год,Недействительный,206215,773310,38.05.01,50255
51692,2018-03-14,Трехсторонний,Четыре года,Действительный,849892,664633,54.00.00,58494
10320,2019-12-22,Трехсторонний,Пять лет,Действительный,816103,780923,53.05.05,51811
93104,2017-07-22,Трехсторонний,Четыре года,Недействительный,568743,864809,26.05.01,53958
16180,2018-11-16,Трехсторонний,Год,Недействительный,826106,534305,16.05.01,52618
10434,2017-01-02,Двусторонний,Шесть лет,Действительный,667443,393019,25.00.00,56354
86866,2016-04-04,Трехсторонний,Шесть лет,Действительный,552179,297158,17.05.02,50811
52739,2016-01-23,Двусторонний,Полгода,Действительный,482203,523873,52.05.02,53732
29497,2018-08-27,Трехсторонний,Пять лет,Действительный,152419,506162,10.05.01,59934
86433,2018-12-11,Двусторонний,Шесть лет,Действительный,920730,454647,26.05.03,55687
76355,2020-06-29,Трехсторонний,Шесть лет,Действительный,380678,434053,10.00.00,59915
44580,2016-05-16,Двусторонний,Полгода,Действительный,816585,784357,08.05.01,50387
77960,2020-04-19,Двусторонний,Полгода,Недействительный,799026,415563,37.05.01,52311
92161,2016-04-27,Трехсторонний,Год,Недействительный,291195,659868,04.00.00,54723
12119,2017-04-02,Двусторонний,Шесть лет,Действительный,272865,567571,23.05.02,56147
54063,2019-02-28,Двусторонний,Шесть лет,Действительный,942435,654809,06.05.01,56121
21813,2019-10-09,Трехсторонний,Пять лет,Действительный,402190,413314,30.05.01,55047
50924,2020-05-19,Трехсторонний,Полгода,Недействительный,438353,985810,08.05.02,50095
94510,2020-06-20,Двусторонний,Пять лет,Действительный,495466,690609,45.05.01,54755
83741,2019-06-17,Двусторонний,Полгода,Недействительный,285247,476837,27.05.01,54574
78482,2016-08-22,Трехсторонний,Полгода,Действительный,113696,337570,14.05.04,57200
31486,2016-03-11,Трехсторонний,Год,Недействительный,588716,447358,52.05.01,55694
22168,2016-12-16,Трехсторонний,Четыре года,Действительный,910213,459483,11.00.00,55444
40876,2017-06-12,Двусторонний,Шесть лет,Недействительный,361920,758254,08.05.02,56734
95767,2016-05-02,Трехсторонний,Год,Недействительный,784542,869696,37.05.01,51917
88304,2016-09-30,Двусторонний,Пять лет,Действительный,173873,754660,11.05.02,56746
88581,2016-05-09,Трехсторонний,Четыре года,Действительный,152328,994053,44.05.01,50910
91043,2017-03-12,Двусторонний,Шесть лет,Недействительный,501742,473272,21.00.00,50835
58821,2019-03-05,Трехсторонний,Четыре года,Действительный,367753,288121,16.05.01,55282
23573,2017-09-23,Двусторонний,Полгода,Действительный,169730,786786,40.05.01,56307
22899,2017-03-13,Двусторонний,Пять лет,Недействительный,488666,129685,51.00.00,55118
71999,2017-09-23,Трехсторонний,Год,Недействительный,557259,224475,37.05.02,56696
52832,2017-03-22,Двусторонний,Четыре года,Действительный,442346,672367,54.00.00,53350
40371,2017-09-16,Трехсторонний,Четыре года,Действительный,357374,799821,25.05.02,59933
52018,2016-11-02,Трехсторонний,Пять лет,Недействительный,720998,433186,57.05.01,54335
15911,2018-02-18,Двусторонний,Год,Действительный,457855,205927,03.05.01,56553
53321,2018-02-26,Трехсторонний,Шесть лет,Действительный,100159,667505,23.05.05,53791
40350,2020-05-05,Трехсторонний,Четыре года,Действительный,465550,974668,37.05.02,53485
49881,2020-06-16,Двусторонний,Шесть лет,Действительный,338064,519583,24.05.01,53763
26081,2015-08-21,Двусторонний,Год,Действительный,327875,478988,53.05.06,55777
68535,2015-11-21,Двусторонний,Год,Недействительный,390319,771597,27.00.00,53058
22775,2015-10-30,Двусторонний,Шесть лет,Действительный,562341,252150,33.00.00,50342
32709,2019-07-20,Двусторонний,Год,Недействительный,503636,385323,21.05.04,57601
79755,2018-06-10,Двусторонний,Пять лет,Недействительный,710863,483934,24.05.03,59911
65687,2017-10-22,Трехсторонний,Шесть лет,Недействительный,314350,524046,53.05.06,56926
20986,2019-04-23,Трехсторонний,Год,Действительный,122509,104317,57.00.00,57135
58854,2020-07-03,Трехсторонний,Год,Действительный,519216,507503,40.05.01,53427
32557,2017-09-18,Двусторонний,Полгода,Недействительный,440004,633597,10.05.01,56255
80078,2017-09-30,Двусторонний,Год,Действительный,544532,330222,25.00.00,51574
38416,2020-03-25,Трехсторонний,Полгода,Недействительный,651435,582826,40.05.01,53911
44564,2016-02-23,Трехсторонний,Полгода,Действительный,832128,567777,31.05.03,53350
55891,2019-06-29,Трехсторонний,Полгода,Недействительный,178595,325897,05.00.00,50387
75392,2020-08-07,Двусторонний,Четыре года,Действительный,824130,316063,21.05.03,55465
10469,2017-11-09,Трехсторонний,Год,Действительный,896267,528117,54.05.03,55016
12785,2018-02-24,Двусторонний,Пять лет,Недействительный,789885,174878,15.00.00,54512
90850,2015-09-22,Двусторонний,Пять лет,Действительный,786263,948412,17.05.01,53188
21848,2016-01-07,Двусторонний,Полгода,Недействительный,227135,142289,11.00.00,55275
68163,2019-06-07,Трехсторонний,Полгода,Действительный,961016,643126,44.00.00,54735
53960,2020-05-03,Двусторонний,Год,Недействительный,240736,173681,10.05.01,52208
40549,2018-06-13,Трехсторонний,Год,Действительный,965626,182957,38.00.00,52107
11951,2020-07-08,Двусторонний,Шесть лет,Недействительный,334423,351512,24.05.07,55945
90853,2018-03-04,Трехсторонний,Год,Недействительный,253786,869696,57.00.00,54328
50112,2015-10-04,Трехсторонний,Полгода,Действительный,993720,334523,17.05.01,56323
99516,2019-01-02,Трехсторонний,Полгода,Действительный,354137,156128,23.05.03,55872
28050,2016-07-19,Двусторонний,Полгода,Действительный,134765,544582,37.05.01,59685
67166,2020-01-28,Трехсторонний,Год,Недействительный,386028,967647,54.05.01,56893
97841,2017-06-13,Двусторонний,Четыре года,Действительный,706462,164020,56.05.05,55804
27645,2018-04-13,Трехсторонний,Год,Действительный,515261,959082,31.05.01,53090
65932,2015-11-04,Двусторонний,Четыре года,Действительный,256415,997689,37.05.01,53959
62627,2019-08-10,Трехсторонний,Шесть лет,Действительный,116618,692677,17.05.01,56602
71861,2017-03-26,Трехсторонний,Пять лет,Недействительный,134199,121541,37.05.02,58841
68534,2016-05-08,Двусторонний,Полгода,Действительный,194006,967647,09.00.00,56131
51434,2016-08-03,Трехсторонний,Шесть лет,Недействительный,600056,908129,20.00.00,53540
89616,2018-10-25,Трехсторонний,Полгода,Действительный,577910,285752,40.00.00,50140
88339,2018-05-11,Трехсторонний,Шесть лет,Действительный,792027,276572,21.00.00,50729
37367,2020-06-22,Двусторонний,Пять лет,Действительный,198081,862595,24.05.02,55604
83759,2017-05-03,Трехсторонний,Пять лет,Недействительный,635489,817879,10.05.07,54585
90610,2016-05-25,Двусторонний,Полгода,Действительный,448901,141725,24.05.01,51144
57996,2019-08-14,Двусторонний,Полгода,Недействительный,792889,384757,08.05.01,54558
15514,2018-07-01,Двусторонний,Четыре года,Недействительный,860197,833157,25.05.02,51911
29773,2015-10-27,Трехсторонний,Шесть лет,Недействительный,596160,452923,13.00.00,54558
46666,2019-03-17,Трехсторонний,Шесть лет,Действительный,494646,697632,51.00.00,51999
46100,2016-11-04,Трехсторонний,Год,Недействительный,903678,928236,30.05.01,59129
43119,2017-12-05,Двусторонний,Пять лет,Недействительный,326608,805939,57.05.01,54377
35905,2017-05-05,Двусторонний,Полгода,Недействительный,264218,273150,27.00.00,59954
34818,2016-10-21,Трехсторонний,Шесть лет,Недействительный,128511,779047,37.05.02,51011
47295,2019-07-25,Двусторонний,Полгода,Действительный,992631,857416,24.05.06,52246
74322,2018-02-25,Трехсторонний,Год,Действительный,238549,664633,04.05.01,54080
43157,2020-02-07,Трехсторонний,Четыре года,Недействительный,763363,728368,18.00.00,51818
41177,2016-07-03,Трехсторонний,Четыре года,Действительный,332954,659755,10.05.01,51911
